Gene,Allele,Prior annotation,Reference
ARAF,ARAF_p.S214F,GOF,"Imielinski et al., 2014"
ARAF,ARAF_p.S214C,GOF,"Imielinski et al., 2014"
ARAF,ARAF_p.D429A,LOF,"Imielinski et al., 2014"
CTNNB1,CTNNB1_p.S37C,GOF,"Palacios et al., 1998"
EGFR,EGFR_p.ELREA746del,GOF,"Greulich et al., 2005"
EGFR,EGFR_p.L858R,GOF,"Greulich et al., 2005"
KEAP1,KEAP1_p.G333C,LOF,"Hast et al., 2014"
KRAS,KRAS_p.G12Y,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G12A,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G12C,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G13V,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G12R,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G12S,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G12D,GOF,"Prior et al., 2012"
KRAS,KRAS_p.G12F,GOF,"Prior et al., 2012"
NRAS,NRAS_p.Q61L,GOF,"Prior et al., 2012"
RIT1,RIT1_p.F82L,GOF,"Berger et al., 2014"
RIT1,RIT1_p.R122L,GOF,"Berger et al., 2014"
STK11,STK11_p.G242W,LOF,"Olschwang et al., 2001"
STK11,STK11_p.D194Y,LOF,"Engel et al., 2014"
